time,BTC,DBC - commodities,GLD - gold,IEF - intermediate bonds,SPY - stocks,SVXY,TLT - long term bonds
23/5/2025,107287.7969,20.71288681,309.75,90.55789948,572.5465088,38.83000183,81.17756653
27/5/2025,108994.6406,20.52907181,304.5,90.93454742,584.4501343,40.77999878,82.3105011
28/5/2025,107802.3281,20.46135139,303.8099976,90.68344879,581.0689087,40.61000061,81.9552536
29/5/2025,105641.7578,20.35493469,305.6099854,91.06008911,583.3625488,40.58000183,82.71375275
30/5/2025,103998.5703,20.20014191,303.6000061,91.330513,582.710083,40.43000031,82.83856201
2/6/2025,105881.5313,20.62581635,311.6700134,91.02044678,585.9924316,40.68999863,82.06761169
3/6/2025,105432.4688,20.76125717,308.9100037,90.93325043,589.3341064,41.13999939,81.92306519
4/6/2025,104731.9844,20.68386269,310.8999939,91.60179901,589.1759644,41.18000031,83.25294495
5/6/2025,101575.9531,20.78060722,309.3299866,91.330513,586.3285522,40.81000137,83.31075287
6/6/2025,104390.3438,20.94507217,305.1799927,90.60382843,592.3496094,41.65999985,82.2507019
9/6/2025,110294.1016,20.96442032,306.6199951,90.76852417,592.8834839,41.84999847,82.33743286
10/6/2025,110257.2344,20.91604996,306.7099915,90.92354584,596.2449341,41.95000076,82.76145172
11/6/2025,108686.625,21.25465202,308.3699951,91.30143738,594.5443726,41.75999832,83.01202393
12/6/2025,105929.0547,21.25465202,312.2000122,91.69869232,596.9073486,41.54999924,84.00460815
13/6/2025,106090.9688,21.91251183,316.2900085,91.35957336,590.2338257,39.88000107,83.19512177
16/6/2025,106796.7578,21.86414146,311.7799988,91.09796143,595.8494263,41.29999924,82.35670471
17/6/2025,104601.1172,22.32851028,311.9400024,91.54367828,590.7578125,40.13000107,83.35895538
18/6/2025,104883.3281,22.38655663,310.2600098,91.60179901,590.6688232,40.59999847,83.50350189
20/6/2025,103309.6016,22.50265121,310.1300049,91.659935,589.2816162,40.38000107,83.3493042
23/6/2025,105577.7734,21.67065239,311.0799866,91.97968292,595.1022339,40.70000076,83.61914063
24/6/2025,106045.6328,21.14823532,306.1900024,92.29941559,601.6765137,42.22000122,84.22628021
25/6/2025,107361.2578,21.1192112,307.1199951,92.33818054,602.0136108,42.29999924,84.33226776
26/6/2025,106960,21.19660568,306.7799988,92.66761017,606.7236328,42.40999985,84.75628662
27/6/2025,107088.4297,21.09018707,301.2200012,92.42538452,609.7380981,42.41999817,84.2166214
30/6/2025,107135.3359,21.09986305,304.8299866,92.7935791,612.6533813,42.59999847,85.04540253
1/7/2025,105698.2813,21.21595573,307.5499878,92.621521,612.4550781,42.59000015,85.25626373
2/7/2025,108859.3203,21.56423378,309.25,92.42712402,615.2315063,42.68999863,84.71459198
3/7/2025,109647.9766,21.55455971,307.1400146,92.10637665,620.0803833,42.81999969,84.12454987
7/7/2025,108299.8516,21.53521156,307.3699951,91.81476593,615.4595337,42.61000061,83.32170105
8/7/2025,108950.2734,21.60293198,304.1600037,91.67869568,615.1224365,43.09999847,83.21529388
9/7/2025,111326.5547,21.56423378,305.519989,92.15496826,618.8110962,43.84999847,84.08584595
10/7/2025,115987.2031,21.49651146,306.2000122,92.10637665,620.5563354,44.02999878,84.14388275
11/7/2025,117516.9922,21.777071,309.1400146,91.67869568,618.3748169,43.93999863,82.9831543
14/7/2025,119849.7031,21.593256,308.0100098,91.63981628,619.5548096,43.61000061,82.80904388
15/7/2025,117777.1875,21.55455971,306.730011,91.28018188,616.9072876,43.75,82.22867584
16/7/2025,118738.5078,21.58358192,308.2600098,91.53289032,618.9697266,43.59999847,82.34474182
17/7/2025,119289.8438,21.75772095,307.5899963,91.50374603,622.7576294,43.68000031,82.32539368
18/7/2025,118003.2266,21.79641914,308.3900146,91.75644684,622.3014526,44.00999832,82.45114899
21/7/2025,117439.5391,21.74804688,313.1300049,92.07720947,623.4815063,44.15999985,83.18628693
22/7/2025,119995.4141,21.70935059,316.1000061,92.33965302,623.5707397,44.25999832,83.68926239
23/7/2025,118754.9609,21.65130234,312.1799927,92.00917816,628.8757935,45.16999817,83.22498322
24/7/2025,118368,21.67065239,310.269989,91.87308502,629.0839233,45.22999954,83.07987213
25/7/2025,117635.8828,21.4481411,307.3999939,92.08693695,631.741394,45.43000031,83.60222626
28/7/2025,117924.4766,21.67065239,305.4100037,91.8828125,631.5828247,46.04000092,83.06053162
29/7/2025,117922.1484,21.95121002,306.25,92.48545074,629.9169312,45.5,84.46308899
30/7/2025,117831.1875,21.90283775,300.9599915,92.16469574,629.1236572,45.43000031,84.02783203
31/7/2025,115758.2031,21.71902466,302.9599915,92.24245453,626.7636719,45.33000183,84.0761795
1/8/2025,113320.0859,21.37074661,309.1099854,93.30442047,616.4907837,43.45999908,85.27146912
4/8/2025,115071.8828,21.29335022,310.9100037,93.43118286,625.8612671,44.95999908,85.50449371
5/8/2025,114141.4453,21.10953712,311.1600037,93.3629303,622.6882324,44.77000046,85.76665497
6/8/2025,115028,21.06116486,310.5,93.29466248,627.4577637,45.49000168,85.27146912
7/8/2025,117496.8984,21.12888527,313.1199951,93.22640228,626.9321899,45.27999878,85.12580872
8/8/2025,116688.7266,21.12888527,313.0499878,93.01185608,631.8208008,46.08000183,84.75684357
11/8/2025,118731.4453,21.15790939,308.5499878,93.04111481,630.5713501,46,84.85393524
12/8/2025,120172.9063,21.07084084,308.269989,93.02161407,637.2844238,46.95000076,84.42669678
13/8/2025,123344.0625,21.04181671,309.2099915,93.3531723,639.4658813,47.11000061,85.12580872
14/8/2025,118359.5781,21.12888527,307.25,93.0508728,639.5254517,47.00999832,84.49466705
15/8/2025,117398.3516,21.06116486,307.4299927,92.86560059,638.0281372,47.09000015,83.89267731
18/8/2025,116252.3125,21.08051491,306.9500122,92.77781677,637.8892822,47.68999863,83.64993286
19/8/2025,112831.1797,20.91604996,305.269989,93.01185608,634.4286499,47.18000031,84.13542175
20/8/2025,114274.7422,21.14823532,308.3599854,93.14839172,632.742981,47.29999924,84.31990051
21/8/2025,112419.0313,21.27400208,307.2900085,92.87534332,630.2044678,46.95999908,83.90238953
22/8/2025,116874.0859,21.36107063,310.5799866,93.39217377,639.8823242,48.93000031,84.52380371
25/8/2025,110124.3516,21.46749115,309.8299866,93.20689392,637.0662842,48.84000015,84.28105164
26/8/2025,111802.6563,21.3030262,312.0799866,93.45069122,639.7335815,49,84.23251343
27/8/2025,111222.0625,21.32237434,312.7099915,93.62621307,641.1912842,48.95999908,84.13542175
28/8/2025,112544.8047,21.45781517,315.0299988,93.84075928,643.4619751,49.20999908,84.68888855
29/8/2025,108410.8359,21.48683739,318.0700073,93.76274109,639.6245728,48.74000168,84.08686066
2/9/2025,111200.5859,21.83511734,325.5899963,93.4829483,634.8847656,47.99000168,83.46112061
3/9/2025,111723.2109,21.64163017,328.1400146,93.80579376,638.3255615,48.61999893,84.37731934
4/9/2025,110723.6016,21.48683739,326.6900024,94.22648621,643.6602783,49.29999924,85.02059937
5/9/2025,110650.9844,21.31270027,331.0499878,94.6863327,641.7961426,49.29999924,86.31690216
8/9/2025,112071.4297,21.45781517,334.8200073,94.97983551,643.3727417,49.75,87.46701813
9/9/2025,111530.5469,21.51586151,334.0599976,94.75480652,644.8601685,49.88999939,86.96994781
10/9/2025,113955.3594,21.66097641,335.2600098,95.00917816,646.7243652,49.95999908,87.46701813
11/9/2025,115507.5391,21.49651146,334.7600098,95.15593719,652.0988159,50.59999847,88.05181885
12/9/2025,116101.5781,21.62228012,335.4200134,94.88199615,651.8805542,50.61999893,87.67169952
15/9/2025,115444.875,21.81576729,338.9100037,95.03853607,655.3511353,50.40000153,87.87638855
16/9/2025,116843.1875,22.03828049,339.5899963,95.09723663,654.4488525,49.97000122,88.06156921
17/9/2025,116468.5078,21.80609512,336.9700012,94.89178467,653.6356812,50.90999985,87.83740234
18/9/2025,117137.2031,21.70935059,335.6199951,94.5786972,656.6898804,50.84000015,86.93094635
19/9/2025,115688.8594,21.53521156,339.1799927,94.53956604,659.9423218,50.88999939,86.76525879
22/9/2025,112748.5078,21.53521156,345.0499878,94.38304138,663.0645752,50.49000168,86.45336914
23/9/2025,112014.5,21.75772095,346.4599915,94.64718628,659.4551392,50.15000153,87.05765533
24/9/2025,113328.6328,21.90283775,343.3200073,94.39281464,657.3569946,50.47999954,86.72627258
25/9/2025,109049.2891,22.05762672,344.75,94.18735504,654.3242798,50.09999847,86.72627258
26/9/2025,109712.8281,22.0673027,346.7399902,94.13844299,658.072998,51.20999908,86.64828491
29/9/2025,114400.3828,21.88348961,352.4599915,94.4123764,659.9224243,50.83000183,87.35980225
30/9/2025,114056.0859,21.79641914,355.4700012,94.3732605,662.4082642,50.93999863,87.10639954
1/10/2025,118648.9297,21.75772095,356.0299988,94.69120026,664.6654053,51.06999969,87.33135223
2/10/2025,120681.2578,21.61260605,354.7900085,94.78934479,665.4309692,50.70999908,87.58566284
3/10/2025,122266.5313,21.68032646,357.6400146,94.60288239,665.4211426,50.95999908,87.41937256
6/10/2025,124752.5313,21.90283775,364.3800049,94.32810974,667.8074951,51.04000092,86.72494507
7/10/2025,121451.3828,21.98990631,366.2600098,94.56363678,665.331604,50.47000122,87.22376251
8/10/2025,123354.8672,22.01893044,372.2999878,94.58324432,669.2990112,50.95999908,87.29222107
9/10/2025,121705.5859,21.81576729,365.4299927,94.51456451,667.3600464,50.90000153,87.22376251
10/10/2025,113214.3672,21.35139656,369.1199951,95.10337067,649.3227539,47.66999817,88.63218689
13/10/2025,115271.0781,21.62228012,378.0899963,95.15244293,659.2860107,49.47000122,88.58326721
14/10/2025,113118.6641,21.38042068,380.7900085,95.39778137,658.4805908,48.34000015,88.8669281
15/10/2025,110783.1641,21.45781517,387.3900146,95.28983307,661.4039307,48.13999939,88.67131042
16/10/2025,108186.0391,21.41911697,396.4500122,95.73144531,656.8995972,45.77000046,89.33638
17/10/2025,106467.7891,21.39977074,388.9899902,95.57443237,660.628418,47.72000122,89.19944763
20/10/2025,110588.9297,21.61260605,403.1499939,95.70199585,667.4992676,49.58000183,89.54177856
21/10/2025,108476.8906,21.39009476,377.2399902,95.87863922,667.4893188,49.72000122,89.98191833
22/10/2025,107688.5859,21.72869682,377.2799988,95.89828491,664.019104,49.33000183,90.04058075
23/10/2025,110069.7266,22.09632492,378.7900085,95.58423615,667.956665,49.88999939,89.42441559
24/10/2025,111033.9219,22.1060009,377.519989,95.67256927,673.4155884,50.27000046,89.46353149
27/10/2025,114119.3281,22.05762672,367.0100098,95.67256927,681.3603516,50.95999908,89.76673126
28/10/2025,112956.1641,21.85446548,364.3800049,95.76089478,683.1700439,50.25,90.00145721
29/10/2025,110055.3047,21.97055817,363,95.1426239,683.49823,49.83000183,89.09187317
30/10/2025,108305.5469,21.98023224,370.1300049,95.00524902,675.9810181,49.65999985,88.57348633
31/10/2025,109556.1641,22.13502312,368.1199951,95.044487,678.1983032,49.68000031,88.3094101
3/11/2025,106547.5234,22.29948807,368.7799988,94.99921417,679.4711304,49.88999939,88.08855438
4/11/2025,101590.5234,22.14469719,362.3200073,95.11734772,671.4169922,48.86000061,88.28487396
5/11/2025,103891.8359,22.07697678,366.5100098,94.66451263,673.7437134,49.77999878,87.32290649
6/11/2025,101301.2891,22.1060009,366.0700073,95.1468811,666.5148926,48.72000122,88.10819244
7/11/2025,103372.4063,22.15437126,368.3099976,95.18626404,667.1710815,48.90999985,87.92169189
10/11/2025,105996.5938,22.3962326,378.3800049,95.05828094,677.5818481,50.34000015,87.90205383
11/11/2025,102997.4688,22.5413475,379.8699951,95.35360718,679.1329956,50.40000153,88.30451202
12/11/2025,101663.1875,22.289814,385.9899902,95.37329865,679.5109253,50.20000076,88.46157074
13/11/2025,99697.49219,22.17372131,382.8699951,95.09765625,668.2351074,48.61999893,87.73516846
14/11/2025,94397.78906,22.22209167,375.9599915,94.94013977,668.1256714,48.83000183,87.23456573
17/11/2025,92093.875,22.19306946,371.6499939,95.04843903,661.901123,47.54999924,87.45051575
18/11/2025,92948.875,22.37688255,374.3500061,95.20594025,656.3427734,46.72999954,87.42107391
19/11/2025,91465.99219,22.15437126,374.9599915,95.13703156,658.8783569,47.38000107,87.24438477
20/11/2025,86631.89844,21.94153595,374.8500061,95.36346436,648.8355713,45.61999893,87.58794403
21/11/2025,85090.6875,21.79641914,374.269989,95.67848206,655.2987671,46.84999847,87.85297394
24/11/2025,88270.5625,21.90283775,380.2000122,95.82614899,664.9437866,48.56000137,88.35357666
25/11/2025,87341.89063,21.78674507,380.0799866,96.072258,671.1982422,49.25999832,88.5793457
26/11/2025,90518.36719,22.01893044,383.1199951,96.15101624,675.8318481,50.00999832,88.97200012
28/11/2025,90919.26563,22.30916214,387.8800049,95.98365784,679.520813,50.34000015,88.54990387
1/12/2025,86321.57031,22.36721039,389.75,95.46826172,676.418457,50.52000046,87.4475708
2/12/2025,91350.20313,22.27046585,387.2399902,95.54724121,677.6713867,50.88000107,87.48696899
3/12/2025,93527.80469,22.37688255,386.8800049,95.74472046,680.0180054,51.02000046,87.73324585
4/12/2025,92141.625,22.4349308,387.1300049,95.44849396,680.5151367,51.27999878,87.26039886
5/12/2025,89387.75781,22.57037163,386.4400024,95.25102997,681.8078003,51.59999847,86.85651398
8/12/2025,90640.20313,22.289814,385.4200134,95.05355835,679.7594604,51.25,86.57082367
9/12/2025,92691.71094,22.24144173,387.3999939,94.91533661,679.1727905,51.18000031,86.65949249
10/12/2025,92020.94531,22.37688255,389.0499878,95.22141266,683.6771851,52.22000122,86.99441528
11/12/2025,92511.33594,22.35753441,393.2399902,95.2312851,685.2680664,52.54000092,86.87621307
12/12/2025,90270.41406,22.17372131,395.4400024,94.97457123,677.9000854,52.61999893,86.03887177
15/12/2025,86419.78125,22.0673027,395.7999878,95.05355835,676.8758545,52.61999893,86.09798431
16/12/2025,87843.98438,21.84479141,395.8900146,95.32015228,675.0264282,52.66999817,86.57082367
17/12/2025,86143.75781,22.1060009,399.2900085,95.30039978,667.5986938,52.38000107,86.49202728
18/12/2025,85462.50781,21.95121002,398.5700073,95.54724121,672.6399536,53.09999847,86.90576935
19/12/2025,88103.38281,22.1060009,399.019989,95.33228302,678.7363892,54.11000061,86.58140564
22/12/2025,88490.01563,22.38999939,408.230011,95.23322296,682.9648438,54.99000168,86.39350128
23/12/2025,87414,22.63999939,413.6400146,95.19360352,686.0863037,54.91999817,86.53194427
24/12/2025,87611.96094,22.62999916,411.9299927,95.44124603,688.4996948,54.93000031,87.05608368
26/12/2025,87301.42969,22.70000076,416.7399902,95.53039551,688.4298706,55,86.76929474
29/12/2025,87138.14063,22.48999977,398.6000061,95.66908264,685.9765625,55.36999893,87.09564209
30/12/2025,88430.13281,22.63999939,398.8900146,95.57002258,685.138916,55.68999863,86.88796997
31/12/2025,87508.82813,22.36000061,396.3099976,95.25305176,680.0627441,55.38000107,86.19571686
2/1/2026,89944.69531,22.38999939,398.2799988,95.17379761,681.3093262,55.81999969,86.06715393
5/1/2026,93882.55469,22.80999947,408.7600098,95.4610672,685.8469238,55.68999863,86.49239349
6/1/2026,93729.03125,22.79999924,413.1799927,95.39172363,689.9257813,56.08000183,86.31438446
7/1/2026,91308.05469,22.59000015,409.230011,95.57002258,687.7019043,55.54000092,86.81874084
8/1/2026,91027.125,22.87999916,411.4899902,95.28276062,687.6320801,55.88000107,86.38361359
9/1/2026,90513.10156,22.89999962,414.4700012,95.39172363,692.1796265,56.36999893,86.9571991
12/1/2026,91192.99219,23.19000053,422.230011,95.27285004,693.2666626,56.34000015,86.70006561
13/1/2026,95321.78125,23.37000084,421.6300049,95.39172363,691.8804932,55.54000092,86.84841156
14/1/2026,96929.32813,23.38999939,425.9400024,95.58983612,688.4797363,54.84999847,87.35277557
15/1/2026,95551.1875,23.20000076,423.3299866,95.39172363,690.3546143,55.65000153,87.33299255
16/1/2026,95525.11719,23.15999985,421.2900085,95.02521515,689.7761841,55.56999969,86.82863617
20/1/2026,88310.90625,23.47999954,437.230011,94.64879608,675.7345581,52.29999924,85.69136047
21/1/2026,89376.96094,23.75,443.6000061,94.8964386,683.5332642,54.95999908,86.34405518
22/1/2026,89462.45313,23.73999977,451.7900085,94.88653564,687.1035156,55.56999969,86.71984863
23/1/2026,89503.875,24.18000031,458,95.04502106,687.3527832,55.04000092,86.9571991
26/1/2026,88267.14063,24.29000092,464.7000122,95.18370056,690.8432617,55.06000137,87.37254333
27/1/2026,89102.57031,24.62000084,476.1000061,95.07474518,693.5957642,54.59999847,86.82863617
28/1/2026,89184.57031,24.94000053,494.5599976,94.99549866,693.5259399,54.47000122,86.63084412
29/1/2026,84561.58594,25.29999924,495.8999939,95.09455109,692.1497192,54.22000122,86.65061951
30/1/2026,84128.65625,24.43000031,444.9500122,95.0351181,690.0853271,54.09999847,86.16603851
2/2/2026,78688.76563,23.54000092,427.1300049,94.84828186,693.5159912,55.34999847,85.91985321
3/2/2026,75633.54688,24.14999962,454.2900085,94.93772125,687.6520386,54.16999817,86.12832642
4/2/2026,73019.70313,24.19000053,453.9700012,94.91785431,684.321106,53.70000076,85.90991974
5/2/2026,62702.09766,23.76000023,441.8800049,95.47438049,675.7744751,52.06999969,86.84307861
6/2/2026,70555.39063,24.01000023,455.4599915,95.47438049,688.7390137,53.86999893,86.9026413
9/2/2026,70120.78125,24.25,467.0299988,95.49424744,692.0599976,54.74000168,86.88278961
10/2/2026,68793.96094,24.13999939,462.3999939,95.91165161,690.2349243,54.16999817,87.88543701
11/2/2026,66991.96875,24.37000084,467.6300049,95.64331818,690.0754395,54.15999985,87.41885376
12/2/2026,66221.84375,23.79999924,451.3900146,96.22966766,679.4145508,52.41999817,88.58034515
13/2/2026,68857.84375,23.87999916,462.6199951,96.6072998,679.8931885,52.08000183,89.06677246
17/2/2026,67494.21875,23.59000015,448.2000122,96.59736633,680.9901733,52.95999908,89.21568298
18/2/2026,66425.32031,24.20999908,458.2799988,96.39861298,684.4208374,52.95000076,88.87815857
19/2/2026,66957.52344,24.43000031,459.5599976,96.48805237,682.6157227,52.33000183,88.96750641
20/2/2026,68005.42188,24.60000038,468.6199951,96.48805237,687.5523071,52.95000076,88.7590332
23/2/2026,64616.73828,24.75,481.2799988,96.83588409,680.5314941,51.77000046,89.08662415
24/2/2026,64080.04297,24.71999931,474.6099854,96.81600189,685.4779053,52.75999832,89.24546051
25/2/2026,67960.125,24.75,473.4200134,96.73649597,691.262207,53.79999924,89.25539398
26/2/2026,67453.77344,24.76000023,477.480011,96.99488831,687.4226074,53.36999893,89.61276245
27/2/2026,65881.79688,25.10000038,483.75,97.38246918,684.1216431,52.27999878,90.15876007
2/3/2026,68775.85156,25.80999947,490,96.79742432,684.5106201,51.88999939,89.25337982
3/3/2026,68293.64844,25.90999985,468.1400146,96.68778992,678.4771118,50.84000015,89.07409668
